,mfcc_mean,mfcc_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,rolloff_mean,rolloff_var,zero_cross_mean,zero_cross_var,tempo,label
jazz.00068.wav,-7.6455864906311035,5427.3896484375,1382.7307308073396,187045.5812112059,1642.9065020667172,36861.84627531973,0.2852766811847687,0.09072937071323395,0.09952345490455627,0.003940075635910034,2832.566205193015,1092447.970137665,0.061230544335332815,0.0008583353252176604,129.19921875,jazz
jazz.00069.wav,-2.916858196258545,3095.509765625,2009.8139341354786,180617.44277117276,2227.04987536481,138227.62406107696,0.2538834512233734,0.08889120817184448,0.11175289005041122,0.001438591629266739,3910.6930192410023,1255638.0648886773,0.08743219995646284,0.0008397575077081695,151.99908088235293,jazz
jazz.00070.wav,-3.6386876106262207,6708.2431640625,1117.5098786077247,161917.55210897123,1545.4654904671056,143591.55784963592,0.27664104104042053,0.08982978016138077,0.0864347517490387,0.0013431576080620289,1957.1131656044408,867402.2733841954,0.05003635654508514,0.0005507546971679735,103.359375,jazz
jazz.00071.wav,-4.509167671203613,6759.0986328125,971.547588006961,59187.921261135154,1301.6522166682255,24969.382346471586,0.2772473692893982,0.09260467439889908,0.10031753778457642,0.0012476533884182572,1795.922473635836,401354.8427763417,0.04257495041602167,0.0002105349773568998,123.046875,jazz
jazz.00072.wav,-5.600204944610596,5465.19091796875,1336.3698511878918,80142.35965115261,1554.5046777257078,37207.202255390264,0.2502208650112152,0.09041441977024078,0.11051283031702042,0.003493222640827298,2751.675027664232,487026.0457863436,0.05873471664570434,0.0004147596246715448,107.666015625,jazz
jazz.00073.wav,0.7624174952507019,1154.458984375,2968.60250464515,359727.5659792382,2922.5207113909246,155568.67183448968,0.33237409591674805,0.08935967087745667,0.13311214745044708,0.0032614192459732294,6416.76119872291,2041829.4788205335,0.1297546953608746,0.0018874510249592548,112.34714673913044,jazz
jazz.00074.wav,-3.358940601348877,2728.877685546875,2414.857050479083,510950.2353357564,2552.5429673290614,275565.7057964458,0.2949535548686981,0.0916411355137825,0.11269501596689224,0.0049294219352304935,5135.260614448288,2896731.173939314,0.09557311822755418,0.0018340763308811354,83.35433467741936,jazz
jazz.00075.wav,-0.4550871253013611,1036.31884765625,2902.8282153333053,335489.0257504534,2855.1189518850565,152984.10774972875,0.29375892877578735,0.08614198863506317,0.14682163298130035,0.004135387018322945,6198.312519652187,2074281.297744817,0.12654912139609134,0.001972554732044769,103.359375,jazz
jazz.00076.wav,-5.008703708648682,3250.45263671875,1733.583196998827,147253.71116331173,2068.043895852972,174114.22676345176,0.30312129855155945,0.0870041698217392,0.11916613578796387,0.0030103973113000393,3379.546231012964,1247887.4077899538,0.06871462606424149,0.0007674491256145514,117.45383522727273,jazz
jazz.00077.wav,-0.49519580602645874,1075.77099609375,2777.976524524572,266143.17555425595,2691.2404901834752,130064.90683221692,0.3074990212917328,0.08787468075752258,0.14569664001464844,0.003061549738049507,5813.648178998162,1510097.9741775226,0.13090245863970587,0.001439332582112154,135.99917763157896,jazz
jazz.00078.wav,-4.201213359832764,2448.898681640625,2503.139918026569,333319.78889483295,2598.4802162770143,192562.47796088608,0.26615047454833984,0.08902189880609512,0.11916367709636688,0.004340186715126038,5155.093827852893,2303504.7332792594,0.09583048628579721,0.0014097740587983732,161.4990234375,jazz
jazz.00079.wav,-0.27212631702423096,2736.394287109375,2634.319273980018,361083.62184368254,2728.5025076868055,118673.53021513124,0.3382834494113922,0.08459024876356125,0.06984885782003403,0.000386128289392218,5562.633030185759,1657255.2219926517,0.1078761428502322,0.0013796264045102225,107.666015625,jazz
jazz.00080.wav,0.3781375288963318,1614.66650390625,3029.035019092715,215883.253989758,2828.8683421725436,64710.60108452779,0.37039029598236084,0.0804176777601242,0.07573380321264267,0.0003671295417007059,6201.412500907024,1047428.5779248558,0.14035780584849072,0.0012733471504248776,135.99917763157896,jazz
jazz.00081.wav,-3.551818609237671,4870.12451171875,3027.140362803872,1033452.5233548636,3302.676301855675,178988.08928291177,0.4418608844280243,0.08787163347005844,0.04321588575839996,0.0002407491992926225,7278.83931918779,2866703.0004957034,0.10014829842298761,0.0038598469724904607,117.45383522727273,jazz
jazz.00082.wav,-3.566211462020874,2622.685302734375,3906.2972143441307,1217741.9344952654,3328.954589433915,136221.77526431615,0.40154165029525757,0.08235329389572144,0.047840312123298645,0.00036530743818730116,8037.609731006917,2545036.38891934,0.20684871142124614,0.011124996289335632,99.38401442307692,jazz
jazz.00083.wav,-1.392966866493225,1823.514892578125,3393.857478271707,568984.5103672824,3147.780755442214,105588.67796947416,0.4290939271450043,0.08131419867277145,0.07428820431232452,0.0005523666623048484,7235.039584038796,1546607.20653241,0.14970204261803405,0.0037137713936348294,107.666015625,jazz
jazz.00084.wav,-4.045154094696045,3116.125,2874.7793906046186,335970.7889075769,2802.5978547939376,120393.50551748284,0.39294955134391785,0.08665655553340912,0.05163733661174774,0.0004634083015844226,6138.46288155476,1340454.507749835,0.11833828669214397,0.0030288497933038468,123.046875,jazz
jazz.00085.wav,-4.136031627655029,2004.1138916015625,2861.0669041187775,318991.6642933913,2566.5628642485667,100952.83799548402,0.32550373673439026,0.08758503943681717,0.07136116921901703,0.0007949361461214721,5606.249433110004,1294802.642352673,0.1475769609858746,0.00228204964333968,161.4990234375,jazz
jazz.00086.wav,-6.351297855377197,2258.938720703125,4136.053468579488,541305.6382240719,3220.9346750305085,67439.71581098903,0.3374258875846863,0.0800061896443367,0.05240892618894577,0.00041277799755334854,8258.125064247533,1197841.13213497,0.2617017433001161,0.007759747016662883,135.99917763157896,jazz
jazz.00087.wav,-8.642812728881836,10533.037109375,1845.8761145516376,731290.9602683019,2730.8698084088583,342073.81617618987,0.3419145941734314,0.1029202938079834,0.04579199105501175,0.0011902445694431663,4330.4238145196405,7011725.133802848,0.04282929506095201,0.0008507796507924521,135.99917763157896,jazz
jazz.00088.wav,-2.3048057556152344,3825.32666015625,2428.6412687077973,442159.54242605524,3007.4099703213597,230559.66583187145,0.2910604178905487,0.09583134204149246,0.0915384590625763,0.0015031152870506048,5927.730822489358,3762092.0921500637,0.06904795738196594,0.0010474142617004426,129.19921875,jazz
jazz.00089.wav,-8.398321151733398,9102.4951171875,1787.936479244805,465002.9557504728,2485.6819876272198,150100.3789994605,0.28040650486946106,0.09728849679231644,0.045029181987047195,0.0008133793598972261,3905.668049626306,2995962.216084836,0.06275774598490712,0.003385108690310562,117.45383522727273,jazz
jazz.00090.wav,-6.870610237121582,4795.0146484375,1875.229063578226,286606.2041545073,2569.5109758059184,181759.3796547421,0.26999950408935547,0.08666380494832993,0.06136312708258629,0.000416430935729295,4292.8490417291505,2476629.1639978797,0.054154245476973686,0.00023423961800939972,135.99917763157896,jazz
jazz.00091.wav,-13.379423141479492,7706.40869140625,2958.8527443760186,1906613.078984161,2832.9030171788304,124329.10138785563,0.2309633046388626,0.086502306163311,0.04091750085353851,0.0006374295335263014,6065.3466570119,4529083.998831765,0.15142274271962075,0.017025538693044174,117.45383522727273,jazz
jazz.00092.wav,-8.998808860778809,7727.38671875,2213.669961452585,1156829.9456736378,2794.540855397363,184223.8252830639,0.27042797207832336,0.09499021619558334,0.05349314957857132,0.0013206452131271362,5023.3196246734715,5415167.461637306,0.0753657574255031,0.006251969494112034,117.45383522727273,jazz
jazz.00093.wav,-6.019683837890625,4589.02392578125,2151.985122584835,238262.29535053065,2775.0279988687803,137324.24163041642,0.26958322525024414,0.08031453937292099,0.04529404267668724,0.00015081779565662146,5013.611350044746,2667004.454977573,0.08170320965557276,0.0007043831220147712,112.34714673913044,jazz
jazz.00094.wav,-13.683765411376953,12082.0107421875,1077.1722769200626,231713.2681259702,1539.2033215013066,214289.19355832387,0.23740346729755402,0.09283142536878586,0.03977746143937111,0.0004094094911124557,2111.4788988426376,1979057.3837352595,0.04151184270994582,0.0003843607656484659,123.046875,jazz
jazz.00095.wav,-4.564528465270996,4973.6767578125,1855.2856495889082,213875.53503209676,2215.8883591243994,126272.6828279152,0.31128111481666565,0.09036308526992798,0.06815897673368454,0.0006967975641600788,4284.540758634868,1756942.6730629168,0.06339606412054953,0.0008449735074358683,117.45383522727273,jazz
jazz.00096.wav,-8.546530723571777,7323.4560546875,1874.6280401896206,514032.1459678106,2084.0210215799957,178255.3963136566,0.2986591160297394,0.0931418165564537,0.04436849430203438,0.00046186725376173854,4011.0507457248937,2659530.304257069,0.07777050478908669,0.0021125087439445426,135.99917763157896,jazz
jazz.00097.wav,-17.235950469970703,14515.26953125,1176.0043625534947,246132.1677185786,1752.937087914347,186811.3193897186,0.2240448147058487,0.09103713184595108,0.02118764817714691,0.0001838866446632892,2343.769160881869,2333779.108884249,0.03991094536087461,0.00047482574167959926,112.34714673913044,jazz
jazz.00098.wav,-4.441238880157471,5197.0576171875,1884.9439012894368,299817.84369393485,2230.243951822194,106168.04003520527,0.32790279388427734,0.09111985564231873,0.06013178080320358,0.0004556089115794748,4355.8153276473,1694578.6519313825,0.05812512093653251,0.0012422807274072797,161.4990234375,jazz
jazz.00099.wav,-9.842443466186523,8984.20703125,1492.5645306761603,269239.12391543825,2014.1643643596335,165955.62810627936,0.29589709639549255,0.09635400772094727,0.03925933688879013,0.0004231914062984288,3376.7962476417374,2287547.610774806,0.04620040090460526,0.0005375908774818332,135.99917763157896,jazz
metal.00000.wav,6.015437126159668,708.14697265625,3274.344587423776,268365.4412991913,2722.3036471895907,151345.3091656276,0.4877787232398987,0.06744352728128433,0.11609075963497162,0.00030495799728669226,6407.269589450706,1688119.746710518,0.18307976973684212,0.0021831421699045304,95.703125,metal
metal.00001.wav,5.0597028732299805,1196.9130859375,2922.908394647605,184037.72150015904,2620.8528873384016,49920.33183703066,0.4769335687160492,0.07197501510381699,0.09726957231760025,0.00021708851272705942,6036.988495156492,677675.3778962934,0.15290156975619196,0.0017189931197184218,151.99908088235293,metal
metal.00002.wav,4.250463008880615,2068.718994140625,2198.5048742476083,146420.5740696729,2005.8773078800052,80997.92424711159,0.43250423669815063,0.0749702975153923,0.13275113701820374,0.0006410022615455091,4446.356446824207,668711.3113750333,0.12839302559017027,0.0009764448829632744,112.34714673913044,metal
metal.00003.wav,6.555512428283691,1312.8818359375,2751.9264234353977,155514.3957493447,2205.638269495694,29372.38555512883,0.4876697063446045,0.07892537862062454,0.15017862617969513,0.0008543310686945915,5234.401681622485,420483.00255602284,0.16671025420859134,0.0022374434478626016,99.38401442307692,metal
metal.00004.wav,2.482677459716797,1426.856201171875,3403.0755097954175,268010.74302612554,2825.0930369608777,53378.795824142224,0.6346607208251953,0.047974877059459686,0.06345061212778091,0.00010767249477794394,6902.816592945772,790020.1264477585,0.19242362857972137,0.0023566770428356783,135.99917763157896,metal
metal.00005.wav,3.011664628982544,1881.2764892578125,2464.5967575331465,195555.2128866226,2204.478598691696,74961.8678449984,0.42260268330574036,0.07775751501321793,0.12169550359249115,0.0012557695154100657,4951.653391362713,749034.6905186827,0.13437825016931115,0.00132308984739408,151.99908088235293,metal
metal.00006.wav,-2.168973445892334,2208.298583984375,3237.576392654718,346379.96161824325,2573.2144093958636,73747.42875008554,0.43396317958831787,0.08014487475156784,0.050441399216651917,0.00010294838284607977,6229.395665029992,957676.7458622364,0.1981254081607972,0.0033290834800188047,123.046875,metal
metal.00007.wav,0.33063018321990967,1617.987548828125,2939.529800244255,244028.74161112806,2522.7270587232188,89835.05681708288,0.5813671350479126,0.061648909002542496,0.06947104632854462,0.00015738961519673467,5806.8482201165825,1036376.7071391165,0.16837313153057276,0.0018746937492109975,151.99908088235293,metal
metal.00008.wav,0.2037665843963623,2518.878662109375,2964.5694774911976,850377.9205645133,2758.396868608587,282924.0389471962,0.46657755970954895,0.08224979043006897,0.05838334932923317,0.00020330138795543462,6187.337586016109,3237992.3879182017,0.14055924076044893,0.005055631012843391,117.45383522727273,metal
metal.00009.wav,12.810742378234863,1295.4197998046875,2250.890548724811,96743.24719018523,2390.1164654786567,25857.091106550542,0.5270196199417114,0.06073205545544624,0.3127274513244629,0.0010432950221002102,5112.4440857500485,251321.56522934523,0.09467932166698917,0.0005542299892043826,112.34714673913044,metal
metal.00010.wav,3.496513605117798,1475.462646484375,3048.5052057998882,112873.03367296618,2358.8824139471512,29361.48090734724,0.5418776869773865,0.06033813953399658,0.11810389906167984,0.00015182362403720617,5662.490759693063,330932.36521298013,0.19654038373161764,0.0018571919185436613,129.19921875,metal
metal.00011.wav,9.733222961425781,1135.1966552734375,2699.980049142347,43767.63470520928,2240.17995020246,14970.820141910994,0.5108507871627808,0.06693120300769806,0.2306375354528427,0.0002548903285060078,5157.935477336494,161587.9480158843,0.17150160845588236,0.00080972272740581,112.34714673913044,metal
metal.00012.wav,5.541643142700195,1593.9554443359375,2803.303204375182,79830.44705393858,2183.246266793505,26443.158553490997,0.6049745082855225,0.050817180424928665,0.11428379267454147,9.793151548365131e-05,5262.743176912007,331651.5520708604,0.17691276243227555,0.0007410994055176791,123.046875,metal
metal.00013.wav,3.494886636734009,1707.48095703125,3047.8529556987282,116254.31023013662,2303.5609515672522,18313.742993291096,0.6362047791481018,0.04457756131887436,0.08629317581653595,0.0001545435661682859,5735.965315402476,296083.7642331438,0.20360421101006193,0.0013693171673477191,135.99917763157896,metal
metal.00014.wav,0.21020492911338806,2488.386962890625,2877.3990222346342,94072.52741548994,2101.1766118449295,34305.02374041709,0.552592396736145,0.06319011747837067,0.07755839079618454,0.0002337379555683583,5198.36856617647,350030.845698818,0.18530764742163314,0.001344774690057295,151.99908088235293,metal
metal.00015.wav,2.9006764888763428,1617.8394775390625,2986.8234673152306,129377.29233841696,2458.998617948206,27599.426123806163,0.4849301874637604,0.06705469638109207,0.11093488335609436,0.00018379534594714642,5818.289817597475,380099.51670821646,0.16926541638448142,0.0012932531844492227,129.19921875,metal
metal.00016.wav,8.590618133544922,1261.19189453125,2743.3971145568185,144928.39707665672,2140.5575213160814,50826.63229523575,0.502053439617157,0.06796541810035706,0.2696990966796875,0.00182277278508991,5129.2856505780765,586130.5906422492,0.17962174076044893,0.0015795995883829948,123.046875,metal
metal.00017.wav,5.6973371505737305,1684.42041015625,2656.165733706924,197737.15554635748,2337.2275565876503,29877.182003733105,0.580923855304718,0.05862480029463768,0.11375342309474945,0.00040010514203459024,5325.867795206076,537662.8465218792,0.15877568389609134,0.0021960127298422125,107.666015625,metal
metal.00018.wav,2.9294304847717285,2988.58740234375,2291.2788294344687,130281.39711287772,1583.431801675055,34393.92657093502,0.555522084236145,0.05956266447901726,0.11838973313570023,0.00013635990035254508,3884.9098418150156,310954.3093922958,0.1803178816756966,0.001585895169233647,99.38401442307692,metal
